Source File,X (um),Y (um),Z (um)
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,3.4247915,1.6483935,0.6749405
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.8415415,2.2677525,0.6878235
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,8.7599005,2.441387,0.673972
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.21461,2.736669,0.6312345
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,4.3668105,0.3632785,0.707941
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,3.40756,2.470598,0.7466225
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,55.707899,2.977962,0.721227
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,10.6862795,0.367458,0.799903
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.6306165,0.9799985,0.7684495
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,0.8577985,1.4961895,0.759785
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,4.663269,1.774942,0.7678645
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.575204,1.9568835,0.794677
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,5.956587,2.042755,0.800462
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,48.7299215,2.128295,0.7523555
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,57.9598175,2.9051945,0.7510685
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.338669,0.959842,0.837109
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,15.591264,1.571024,0.8587215
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,19.175689,1.768793,0.84747
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,58.8364465,2.5295465,0.8376745
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.027943,2.3930075,0.9171045
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,7.9716715,3.170232,0.939692
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,13.0826215,3.1726825,1.0058165
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,1.906047,0.5565755,1.069653
C2-1hrCLTPBIP_008_d2.tif_d1_localizations.csv,1.1713195,1.5344875,1.090089
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,31.5840915,0.3271255,0.535184
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,26.047762,0.602862,0.5070065
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,49.673052,2.1913255,0.5430555
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,25.0053635,3.3988175,0.542373
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,18.2849225,0.528697,0.5773105
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,51.7475465,0.5087875,0.610545
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,50.4367175,3.044223,0.6012305
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,42.4589425,3.5984715,0.6028815
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,6.7473575,0.350506,0.666276
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,3.040856,2.651194,0.6296745
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,26.3290625,1.458197,0.7262385
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,44.868408,1.631357,0.736294
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,8.954283,0.984139,0.7661095
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,38.763218,1.695122,0.7969065
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,6.484309,1.7956835,0.8115445
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,15.0219225,2.4858795,0.7929155
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,13.781326,3.330834,0.747942
C2-1hrCLTPBIP_008_d3.tif_d1_localizations.csv,20.989501,3.704363,0.797836
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,47.32156,0.2506335,0.246987
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,34.6501675,2.0158775,0.242762
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,25.8269115,2.922504,0.2608125
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,44.7825235,3.088605,0.2826265
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,18.444764,3.2860945,0.239395
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,40.647152,3.3153705,0.2271425
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,24.943087,2.014467,0.3542175
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,36.7374085,1.4062165,0.4119505
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,14.1761425,1.518322,0.4010435
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,19.104813,1.6839615,0.41639
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,19.8440125,1.762982,0.4102345
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,28.912884,1.832519,0.4063735
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,37.2899215,1.538875,0.440167
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,22.7734845,2.335827,0.460512
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,23.313407,2.5395435,0.4207645
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,23.516675,3.0060615,0.4438785
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,11.497811,0.6559995,0.557076
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,16.510585,1.235689,0.495196
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,22.623146,1.603511,0.522691
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,21.2245735,1.887236,0.5291845
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,33.0084625,3.311646,0.533091
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,18.814926,1.3343395,0.5880615
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,5.521269,1.337154,0.611936
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,26.2045355,3.1632705,0.580567
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,0.6505655,0.5047055,0.670865
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,10.4855335,1.12814,0.640445
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,1.9080425,1.2329915,0.734188
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,3.51,1.837953,0.73047
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,17.587141,1.375699,0.7617545
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,11.8048775,1.8937295,0.7692035
C2-1hrCLTPBIP_010_d1.tif_d1_localizations.csv,1.019681,0.74737,0.83954
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,12.70672,1.962181,0.273611
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,38.225525,0.2580305,0.3470415
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,45.906718,1.2671555,0.315341
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,39.7754175,1.8405205,0.333255
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,4.3257955,2.2037405,0.2951065
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,35.6105685,2.5537135,0.322751
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,43.954664,3.2059235,0.3058965
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,41.9246685,0.6061965,0.3981055
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,43.874207,0.7488585,0.391261
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,47.6900775,0.8939515,0.381056
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,37.3191065,1.275222,0.4183205
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,39.3085615,1.2790635,0.3612115
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,49.8954235,1.9211595,0.3847285
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,37.832769,1.0300485,0.4280575
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,17.88449,1.9594055,0.4636905
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,12.3002945,2.028585,0.47073
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,4.4208255,2.191462,0.5199285
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,36.0046245,1.082159,0.492245
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,65.1677845,1.679873,0.5011175
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,4.5131385,1.7018495,0.5229055
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,35.305608,1.8197465,0.523627
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,14.488799,1.9972485,0.508001
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.53153,0.3242655,0.5740735
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,4.5266195,1.310322,0.5755165
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,19.03928,1.477307,0.5879705
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,8.637577,1.57625,0.609895
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.6185585,1.637389,0.571272
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,20.886931,1.650675,0.6154265
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,15.77784,1.808404,0.6088615
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,7.9272765,2.146547,0.5713305
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,5.5636555,2.5381135,0.571831
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,6.4230075,2.5682865,0.5826275
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,62.117744,2.7286025,0.5734885
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,47.6796515,2.989246,0.568165
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,64.727884,1.5229175,0.6660355
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,13.4204655,1.6865615,0.6659315
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,63.1250685,1.99186,0.685373
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,12.7989485,2.4148735,0.662558
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,51.850162,2.7201135,0.678106
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.009372,2.970747,0.669916
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,6.383156,1.3061555,0.7037095
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,42.1919485,1.397006,0.7050355
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,52.4671745,1.67037,0.744783
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,60.2254705,1.9427005,0.7104565
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,9.2971125,2.0506655,0.7430085
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,41.8468895,1.981993,0.702
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,61.476857,2.0662785,0.696826
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,0.6020755,1.067404,0.787254
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,7.320976,1.4378455,0.795964
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,56.453124,1.9155565,0.769704
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,6.645132,2.148081,0.8119735
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,62.083372,2.1159905,0.754572
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,64.0323385,2.620813,0.7886125
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,2.0557225,1.0887825,0.861432
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,4.7783905,2.2123205,0.8335665
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.479179,2.674945,0.8374535
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,2.4335415,0.6431945,0.9388535
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,0.44421,0.1320995,1.010022
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,2.033278,0.679211,0.9810515
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,0.949208,2.465957,0.9885395
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.0961405,0.9493315,1.0293335
C2-1hrCLTPBIP_010_d2.tif_d1_localizations.csv,1.047826,1.701986,1.020097
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,13.867828,0.241137,0.2735005
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,14.0353135,1.092208,0.2560935
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,13.9740835,1.3530855,0.2782065
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,33.8889265,1.368679,0.2603185
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,30.276285,1.4794845,0.2850185
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,14.418703,1.663948,0.239902
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,7.808918,2.596126,0.224133
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,32.35752,2.9343665,0.282438
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,20.257718,3.696888,0.238316
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,26.9605505,0.236678,0.3459885
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,59.170137,0.448019,0.3032835
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,38.7984805,0.6127095,0.3145805
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,40.289574,0.843882,0.317473
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,22.890699,1.0250435,0.310102
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,29.8398035,1.5496845,0.297726
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,50.96663,2.2839245,0.3213925
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,29.5748115,2.331615,0.343187
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,31.402826,2.561312,0.3356795
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,15.4459435,2.710357,0.293202
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,27.8406505,2.7311375,0.309114
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,24.871795,2.7987765,0.2931825
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,31.8721455,2.783612,0.2955095
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,7.634198,0.330057,0.3705065
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,11.8006135,1.883063,0.4033445
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,42.589807,2.1487505,0.361959
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,11.6487865,2.2011665,0.387062
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,43.0757145,2.199262,0.371618
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,50.532716,2.266225,0.384514
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,61.370088,2.5880725,0.3984045
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,58.642246,2.87404,0.4276025
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,30.433663,3.0933565,0.3866005
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,9.096516,3.292068,0.3769805
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,21.1678155,3.690479,0.3972475
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,12.9503075,0.2564445,0.4370535
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,15.052713,1.0657465,0.4388475
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,35.1127075,1.8962905,0.4672655
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,14.7594395,2.1840325,0.4494035
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,42.606785,2.4080745,0.457899
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,16.7760905,2.7778855,0.4881305
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,12.0799835,2.870465,0.4512235
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,17.329325,3.432039,0.434863
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,21.5227675,1.267877,0.502632
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,2.385942,1.9938945,0.5029115
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,2.972424,1.995201,0.529412
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,13.3902145,2.4129235,0.5283655
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,15.7016145,3.020069,0.51051
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,0.2718105,2.0923045,0.599001
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,21.8913695,2.1515715,0.5550155
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,7.393984,3.13378,0.6197035
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,0.979459,1.780168,0.64688
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,2.318329,2.827708,0.650208
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,9.7691425,2.911948,0.6805565
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,7.509359,2.0328815,0.695643
C2-1hrCLTPBIP_010_d3.tif_d1_localizations.csv,6.626594,2.4290305,0.8127275
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,21.467901,0.246311,0.259233
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,9.866493,0.7848815,0.257842
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,9.743006,1.04234,0.2752295
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,10.1327265,1.427387,0.238433
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,3.4615815,1.7651725,0.223327
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,10.986131,2.612714,0.279435
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,7.501039,3.252067,0.2451215
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,22.538048,3.646851,0.2900105
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,18.551494,0.7531615,0.326183
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,3.1000385,3.48543,0.3218605
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,23.075624,0.1440725,0.370292
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,17.6983625,0.244244,0.3699085
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,19.4543245,0.8548605,0.3727425
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,7.4520355,1.189695,0.4019535
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,7.250659,1.496001,0.392821
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,20.4923745,1.745952,0.371735
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,4.6951645,2.361242,0.373841
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,25.5886605,2.4767145,0.401843
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,10.8666025,0.934921,0.431405
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,10.386506,1.9881095,0.435448
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,18.315765,2.001935,0.43927
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,7.5840765,2.2189245,0.453622
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,26.817453,2.2906845,0.4592445
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,12.2807165,2.922257,0.4845425
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,12.6670245,3.672318,0.4252885
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,8.965658,1.9849375,0.5235425
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,11.200176,2.9757715,0.515034
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,1.6640715,3.7166285,0.551096
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,16.265652,4.031053,0.5052125
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,23.626811,1.8698095,0.592631
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,23.3608115,1.9843265,0.5550675
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,25.39615,2.1057335,0.5672225
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,3.180736,2.3398245,0.6151405
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,5.326802,2.0030595,0.6808425
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,3.098654,1.239264,0.696774
C2-1hrCLTPBIP_010_d4.tif_d1_localizations.csv,2.3405785,1.818817,0.8156525
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,17.6159295,0.5255055,0.24752
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,4.2872375,1.535339,0.267046
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,24.6825215,3.6163075,0.243737
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,79.4651585,0.1247285,0.3088085
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.3025545,0.2445365,0.2957955
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,11.580179,0.2271815,0.328887
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,16.936387,0.33943,0.320827
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,21.190702,0.4730115,0.336388
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.7545515,0.577603,0.301717
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,17.754516,1.258283,0.2981355
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,14.9396585,1.6767075,0.319033
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,13.685503,2.1194485,0.30082
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,28.5949755,2.340195,0.314106
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,28.0481305,2.463227,0.2970045
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,60.150441,3.4333455,0.321516
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,24.3081345,3.6115235,0.2874495
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,42.648359,3.7012365,0.3146325
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,81.3818785,0.1519375,0.4044885
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,55.021109,0.20085,0.3957265
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,0.8235825,1.116037,0.3895645
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,11.938576,1.1795485,0.3902535
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,84.371274,1.2498005,0.374582
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,57.6555655,1.5345785,0.4114435
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,26.7783685,2.042937,0.400153
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,50.455769,2.0029945,0.4220385
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,85.299734,2.3486775,0.4230655
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,71.7922205,2.4229855,0.3777475
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,59.603518,3.335527,0.350285
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,3.0539535,0.318981,0.4790175
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,87.568936,0.6934785,0.467116
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,0.312377,1.325493,0.4853355
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,28.938949,1.580891,0.44577
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,78.316498,2.201719,0.4403425
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,72.788833,2.3520055,0.4604535
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,34.479952,0.8631805,0.5158855
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.472094,1.556737,0.5398965
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,16.330197,1.5477085,0.526227
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,54.257307,1.68532,0.556595
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,19.4872275,1.738087,0.498355
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,13.2212145,1.838902,0.5166525
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,8.4668675,1.9362785,0.543062
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,47.109387,2.0090265,0.510445
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,73.822541,1.988753,0.522054
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,49.485384,2.0608835,0.506051
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,45.9372095,2.4866725,0.519012
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,26.200265,2.685163,0.5060055
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,34.556899,2.7247675,0.545493
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,0.131066,3.1844995,0.5170555
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,27.2062895,3.2382545,0.5257005
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,10.450713,1.66062,0.58058
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,20.6646375,1.7387305,0.5704465
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,42.081845,1.9426615,0.563888
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,35.6238935,2.1033675,0.6182735
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,82.220619,2.071342,0.551629
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,38.746851,2.2220315,0.569361
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.01322,2.2727965,0.5922085
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,18.4605915,2.2910875,0.6244095
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,10.456875,2.4182275,0.570219
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.9819595,2.6644735,0.5744375
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.3058695,0.7267975,0.641394
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,29.05955,1.935687,0.6373835
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,53.38216,1.934101,0.6223945
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,85.5617815,2.1170045,0.6405165
